,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
257,CR90,51.37731238009046,-0.10639852036199084,Paperchase,51.37575859578514,-0.10092616081237793,Stationery Store
258,CR90,51.37731238009046,-0.10639852036199084,Camden Coffee House,51.3752998113138,-0.10004229779848357,Coffee Shop
259,CR90,51.37731238009046,-0.10639852036199084,Game,51.37633515561751,-0.10143926640173374,Video Game Store
260,CR90,51.37731238009046,-0.10639852036199084,Greggs,51.378383763664594,-0.10296463966369629,Bakery
261,CR90,51.37731238009046,-0.10639852036199084,Boots,51.376135183873394,-0.10307785463411633,Pharmacy
262,CR90,51.37731238009046,-0.10639852036199084,House of Fraser,51.375539,-0.103205,Department Store
263,CR90,51.37731238009046,-0.10639852036199084,Topshop,51.3764369,-0.1004561,Women's Store
264,CR90,51.37731238009046,-0.10639852036199084,New Look,51.3768941,-0.1010408,Clothing Store
265,CR90,51.37731238009046,-0.10639852036199084,Superdrug,51.375450530500956,-0.10301291942596436,Pharmacy
266,CR90,51.37731238009046,-0.10639852036199084,H&M,51.3759327187244,-0.10241746902465822,Clothing Store
267,CR90,51.37731238009046,-0.10639852036199084,Shakeaway,51.375517788214786,-0.10003329789870552,Smoothie Shop
268,CR90,51.37731238009046,-0.10639852036199084,KFC,51.37850423269007,-0.10305064974485544,Fast Food Restaurant
269,CR90,51.37731238009046,-0.10639852036199084,Subway,51.373744732664136,-0.10235981634082236,Sandwich Place
270,CR90,51.37731238009046,-0.10639852036199084,Lidl,51.3801234812941,-0.104804135504624,Supermarket
271,CR90,51.37731238009046,-0.10639852036199084,Starbucks,51.375851,-0.103119,Coffee Shop
272,CR90,51.37731238009046,-0.10639852036199084,Superdrug,51.37621330428602,-0.10008220569470457,Pharmacy
273,CR90,51.37731238009046,-0.10639852036199084,Lidl,51.3735654660132,-0.103787546248919,Supermarket
274,CR90,51.37731238009046,-0.10639852036199084,H&M,51.37595814647801,-0.10262148454785348,Clothing Store
275,CR90,51.37731238009046,-0.10639852036199084,Holiday Inn Express London - Croydon,51.37425173499179,-0.10198026895523071,Hotel
276,CR90,51.37731238009046,-0.10639852036199084,Pizza Hut,51.3752138828352,-0.10145230491082202,Pizza Place
277,CR90,51.37731238009046,-0.10639852036199084,Costa Coffee,51.37527775119627,-0.1000044197367122,Coffee Shop
278,CR90,51.37731238009046,-0.10639852036199084,McDonald's,51.376436,-0.10155,Fast Food Restaurant
279,CR90,51.37731238009046,-0.10639852036199084,Costa Coffee,51.376884,-0.101843,Coffee Shop
280,CR90,51.37731238009046,-0.10639852036199084,Boots,51.3760542,-0.1004995,Pharmacy
281,CR90,51.37731238009046,-0.10639852036199084,McDonald's,51.375026238492225,-0.1016372699069926,Fast Food Restaurant
282,CR90,51.37731238009046,-0.10639852036199084,Reeves Corner London Tramlink Stop,51.374646872175354,-0.10612964630126953,Tram Station
283,CR90,51.37731238009046,-0.10639852036199084,The Ship Of Fools (Wetherspoon),51.38166899019767,-0.10791312417254495,Pub
284,CR90,51.37731238009046,-0.10639852036199084,Currys PC World,51.375748586266106,-0.10021674880842371,Electronics Store
285,CR90,51.37731238009046,-0.10639852036199084,Golden Chefs Café,51.37886964674519,-0.10265635179590193,Café
286,CR90,51.37731238009046,-0.10639852036199084,Platform 3,51.37910226396152,-0.10181185476715544,Platform
287,CR90,51.37731238009046,-0.10639852036199084,Platform 4,51.379304635564395,-0.10141433047017696,Platform
288,CR90,51.37731238009046,-0.10639852036199084,Sixt rent a car,51.377662,-0.112746,Rental Car Location
289,CR90,51.37731238009046,-0.10639852036199084,Argos,51.37334685576138,-0.10311084088978256,Warehouse Store
290,DA1,51.45370967469876,0.18261085542168673,Hobbycraft,51.45117166976891,0.1820813388407018,Arts & Crafts Store
291,DA1,51.45370967469876,0.18261085542168673,Assos Restaurant,51.451141357421875,0.17919039726257324,Mediterranean Restaurant
292,DA1,51.45370967469876,0.18261085542168673,Europa Gym,51.452457466127406,0.18885025165973943,Gym
293,DA1,51.45370967469876,0.18261085542168673,Next,51.45095537,0.18276144,Clothing Store
294,DA1,51.45370967469876,0.18261085542168673,Boots,51.450556915785576,0.18131278824206484,Pharmacy
295,DA1,51.45370967469876,0.18261085542168673,Costa Coffee,51.45101953106991,0.18073492587679124,Coffee Shop
296,DA1,51.45370967469876,0.18261085542168673,Pets at Home,51.450546486711126,0.18105076818124857,Pet Store
297,DA1,51.45370967469876,0.18261085542168673,Crayford Arms,51.45276832551761,0.17704495298778317,Pub
298,DA1,51.45370967469876,0.18261085542168673,Currys PC World Featuring Carphone Warehouse,51.4512399,0.1813797,Electronics Store
299,DA1,51.45370967469876,0.18261085542168673,Tower Retail Park,51.450784291977406,0.1816780217121973,Shopping Plaza
300,DA1,51.45370967469876,0.18261085542168673,Nando's,51.45091508,0.18011687,Portuguese Restaurant
301,DA1,51.45370967469876,0.18261085542168673,Sports Direct,51.450814999073,0.18238548765928084,Sporting Goods Shop
302,DA1,51.45370967469876,0.18261085542168673,Waterside Gardens Italian Cafe,51.45229875000001,0.17931159000000002,Italian Restaurant
303,DA1,51.45370967469876,0.18261085542168673,Smyths Toys,51.451185,0.181249,Toy / Game Store
304,DA1,51.45370967469876,0.18261085542168673,The Bear & Ragged Staff,51.451803923423384,0.1780148538682826,Pub
305,DA1,51.45370967469876,0.18261085542168673,Aldi,51.450868142010656,0.1776132758343965,Supermarket
306,DA14,51.42592391643843,0.11027610136986302,The Hopper's Hut Micropub,51.42451391239782,0.10697722434997559,Beer Bar
307,DA14,51.42592391643843,0.11027610136986302,Little Waitrose & Partners,51.425138841122056,0.10560391969352168,Grocery Store
308,DA14,51.42592391643843,0.11027610136986302,Greggs,51.426142348558585,0.10321421047978888,Bakery
309,DA14,51.42592391643843,0.11027610136986302,Boots,51.42617315685557,0.10345967368625494,Pharmacy
310,DA14,51.42592391643843,0.11027610136986302,Costa Coffee,51.42611515603138,0.10355301352833482,Coffee Shop
311,DA14,51.42592391643843,0.11027610136986302,Travelodge,51.42539710674789,0.1056825287959699,Hotel
312,DA14,51.42592391643843,0.11027610136986302,KFC,51.4257782,0.1044313,Fast Food Restaurant
313,DA14,51.42592391643843,0.11027610136986302,The Tailor's Chalk (Wetherspoon),51.42613454374595,0.10351146420492956,Pub
314,DA15,51.439841774580465,0.09893620383693058,Ye Olde Black Horse,51.43722775020671,0.09845434247588668,Pub
315,DA15,51.439841774580465,0.09893620383693058,Sidcup Rugby And Football Club,51.438824820060304,0.09242808083708437,Athletics & Sports
316,DA16,51.464476551816944,0.10900845760430675,Lidl,51.464311996695336,0.10764130237872219,Supermarket
317,DA16,51.464476551816944,0.10900845760430675,Morrisons,51.462165418151756,0.10979768625321865,Supermarket
318,DA16,51.464476551816944,0.10900845760430675,The New Cross Turnpike (Wetherspoon),51.46287715955265,0.10394311623862969,Pub
319,DA16,51.464476551816944,0.10900845760430675,Costa Coffee,51.46205135435988,0.1097460751797223,Coffee Shop
320,DA16,51.464476551816944,0.10900845760430675,Superdrug,51.46271072543318,0.10761022567749023,Pharmacy
321,DA16,51.464476551816944,0.10900845760430675,Costa Coffee,51.462050084445714,0.10973282011835583,Coffee Shop
322,DA16,51.464476551816944,0.10900845760430675,Domino's Pizza,51.462871,0.1082592,Pizza Place
323,DA16,51.464476551816944,0.10900845760430675,Iceland,51.46285567529292,0.10450587116816702,Grocery Store
324,DA16,51.464476551816944,0.10900845760430675,Nags Head,51.46208714046679,0.11156666921877267,Pub
325,DA16,51.464476551816944,0.10900845760430675,KFC,51.4629374,0.105755,Fast Food Restaurant
326,DA16,51.464476551816944,0.10900845760430675,TFC - Turkish Food Centre,51.46334992801334,0.10878854019513669,Grocery Store
327,DA16,51.464476551816944,0.10900845760430675,The Koffi Pot,51.46241455324947,0.10835388575290669,Coffee Shop
328,DA16,51.464476551816944,0.10900845760430675,Elite Fish Bar,51.46232891914259,0.10918051651171332,Fish & Chips Shop
329,DA16,51.464476551816944,0.10900845760430675,Noodle City,51.46224953370594,0.10905366008615983,Chinese Restaurant
330,DA16,51.464476551816944,0.10900845760430675,Tesco,51.46192488687946,0.11009852384324859,Supermarket
331,DA16,51.464476551816944,0.10900845760430675,McDonald's,51.462958560886335,0.10474208000907526,Fast Food Restaurant
332,DA16,51.464476551816944,0.10900845760430675,The Duchess of Edinburgh,51.46819857215167,0.11049645071278816,Pizza Place
333,DA17,51.488120880903466,0.14845596509240222,Spicemaster Restaurant,51.48822026431403,0.14705042113268388,Indian Restaurant
334,DA17,51.488120880903466,0.14845596509240222,Sveiki,51.49116252368484,0.14975784818476026,Eastern European Restaurant
335,DA17,51.488120880903466,0.14845596509240222,Lesnes Abbey Woods,51.48833280219932,0.1420241695885747,Trail
336,DA17,51.488120880903466,0.14845596509240222,Picardy Cafe,51.4913290904853,0.15233539002790542,Breakfast Spot
337,DA18,51.49147283168313,0.14594440594059413,Sveiki,51.49116252368484,0.14975784818476026,Eastern European Restaurant
338,DA18,51.49147283168313,0.14594440594059413,Spicemaster Restaurant,51.48822026431403,0.14705042113268388,Indian Restaurant
339,DA18,51.49147283168313,0.14594440594059413,Belvedere Railway Station (BVD),51.49204191833088,0.15243332331841075,Train Station
340,DA18,51.49147283168313,0.14594440594059413,Lesnes Abbey Woods,51.48833280219932,0.1420241695885747,Trail
341,DA5,51.44253818283596,0.1412964235074622,Ferraris,51.44169907474888,0.146754772294095,Italian Restaurant
342,DA5,51.44253818283596,0.1412964235074622,Toro Renovations Ltd,51.444230433238026,0.1430681579421389,Construction & Landscaping
343,DA5,51.44253818283596,0.1412964235074622,Bexley Village Recreation Park,51.441492,0.14501,Park
344,DA5,51.44253818283596,0.1412964235074622,Bexley Tennis Club,51.4437478766626,0.1469217770999585,Tennis Court
345,DA5,51.44253818283596,0.1412964235074622,Private Shop,51.444764,0.14739,Toy / Game Store
346,DA6,51.456116101694896,0.13891862227602922,Carved,51.456952,0.143107,American Restaurant
347,DA6,51.456116101694896,0.13891862227602922,Premier Inn London Bexleyheath hotel,51.45583204112805,0.14284908771514893,Hotel
348,DA6,51.456116101694896,0.13891862227602922,Caffè Nero,51.456554,0.14422339,Coffee Shop
349,DA6,51.456116101694896,0.13891862227602922,PizzaExpress,51.45690767129267,0.14117877546311774,Pizza Place
350,DA6,51.456116101694896,0.13891862227602922,Primark,51.4567412,0.1431261,Clothing Store
351,DA6,51.456116101694896,0.13891862227602922,Kings Arms,51.45704278249959,0.14270679639800624,Pub
352,DA6,51.456116101694896,0.13891862227602922,KFC,51.457344,0.140127,Fast Food Restaurant
353,DA6,51.456116101694896,0.13891862227602922,Cafe Mojito,51.457206,0.139611,Mexican Restaurant
354,DA6,51.456116101694896,0.13891862227602922,Subway,51.45670357121194,0.14495032096328941,Sandwich Place
355,DA6,51.456116101694896,0.13891862227602922,Greggs,51.45625321485777,0.14556884765625,Bakery
356,DA6,51.456116101694896,0.13891862227602922,Boots,51.4556098367801,0.1454717116567963,Pharmacy
357,DA6,51.456116101694896,0.13891862227602922,New Look,51.456231,0.1448387,Clothing Store
358,DA6,51.456116101694896,0.13891862227602922,The Wrong 'Un (Wetherspoon),51.4577345439291,0.1373892396089831,Pub
359,DA6,51.456116101694896,0.13891862227602922,Zingara,51.45800519736867,0.1347456057859726,Bar
360,DA6,51.456116101694896,0.13891862227602922,Tenpin,51.45657815770135,0.13775681146989882,Bowling Alley
361,DA6,51.456116101694896,0.13891862227602922,The Rose,51.457207875950324,0.14028106271381924,Pub
362,DA6,51.456116101694896,0.13891862227602922,Delicio cafe brasserie,51.456770485394294,0.14157246669655263,Italian Restaurant
363,DA6,51.456116101694896,0.13891862227602922,Starbucks,51.456294,0.145901,Coffee Shop
364,DA6,51.456116101694896,0.13891862227602922,H&M,51.456369129759786,0.1454018224785614,Clothing Store
365,DA6,51.456116101694896,0.13891862227602922,Burger King,51.4561611,0.1445089,Fast Food Restaurant
366,DA6,51.456116101694896,0.13891862227602922,Costa Coffee,51.456098198077505,0.1458198721711668,Coffee Shop
367,DA6,51.456116101694896,0.13891862227602922,Asda,51.4575569,0.1430587,Supermarket
368,DA6,51.456116101694896,0.13891862227602922,Aligor,51.45814776420593,0.13550519943237305,Indian Restaurant
369,DA6,51.456116101694896,0.13891862227602922,Bexleyheath Brewers Fayre,51.4556168,0.1436057,Restaurant
370,DA6,51.456116101694896,0.13891862227602922,Morleys,51.455673,0.14440644,Department Store
371,DA6,51.456116101694896,0.13891862227602922,Argos,51.45659063461894,0.14601220503821052,Warehouse Store
372,DA6,51.456116101694896,0.13891862227602922,Goals Soccer Centre,51.4598376,0.141482,Recreation Center
373,DA6,51.456116101694896,0.13891862227602922,Tom Bells Traditional Fish & Chips,51.45659082676159,0.14585741563051363,Fish & Chips Shop
374,DA6,51.456116101694896,0.13891862227602922,Holland & Barrett,51.45623921740998,0.14603527095596222,Health Food Store
375,DA7,51.46502823159947,0.14337947595681913,The Yacht,51.46633964278145,0.14511224861010505,Pub
376,DA7,51.46502823159947,0.14337947595681913,Co-op Food,51.46554509821987,0.1450370283001304,Grocery Store
377,DA7,51.46502823159947,0.14337947595681913,British Red Cross,51.46291,0.13943,Thrift / Vintage Store
378,DA7,51.46502823159947,0.14337947595681913,One Stop,51.46596135751268,0.14844043688034125,Post Office
379,DA8,51.4761007251342,0.17983808556149863,Erith Leisure Centre,51.476668171030376,0.17791528791699635,Athletics & Sports
380,DA8,51.4761007251342,0.17983808556149863,wilko,51.48014,0.1804137,Furniture / Home Store
381,DA8,51.4761007251342,0.17983808556149863,Mambocino,51.48036999487814,0.18021231067802349,Café
382,DA8,51.4761007251342,0.17983808556149863,KFC,51.478684,0.181435,Fast Food Restaurant
383,DA8,51.4761007251342,0.17983808556149863,Tesco Express,51.47334603459167,0.1816324813535175,Grocery Store
384,E1,51.516257451884115,-0.06042257301480528,Lahore One,51.51472527714818,-0.05939866665757108,Indian Restaurant
385,E1,51.516257451884115,-0.06042257301480528,Lahore Kebab House,51.51448275170743,-0.0629117079795249,Kebab Restaurant
386,E1,51.516257451884115,-0.06042257301480528,New Road Hotel,51.5175747916576,-0.06265795693895085,Hotel
387,E1,51.516257451884115,-0.06042257301480528,Needoo Grill,51.5170700412192,-0.062379116765590076,Indian Restaurant
388,E1,51.516257451884115,-0.06042257301480528,Mouse Tail Coffee Stories,51.51947122770561,-0.0585726686117612,Coffee Shop
389,E1,51.516257451884115,-0.06042257301480528,Tayyabs,51.5172403,-0.0634757,North Indian Restaurant
390,E1,51.516257451884115,-0.06042257301480528,Qbic Hotel,51.51618309196157,-0.06745360023687705,Hotel
391,E1,51.516257451884115,-0.06042257301480528,The Crêpe Shop,51.51722403123086,-0.06288834698534487,Creperie
392,E1,51.516257451884115,-0.06042257301480528,Zaza's,51.518066279080806,-0.06434022002480312,Indian Restaurant
393,E1,51.516257451884115,-0.06042257301480528,More Yoga Aldgate,51.515574,-0.067395,Yoga Studio
394,E1,51.516257451884115,-0.06042257301480528,Fuga,51.51606684144174,-0.06199989453706012,Sandwich Place
395,E1,51.516257451884115,-0.06042257301480528,The Urban Chocolatier,51.5183440713068,-0.06555077455824512,Coffee Shop
396,E1,51.516257451884115,-0.06042257301480528,Maedah Grill,51.51688700203708,-0.06552184723429846,Turkish Restaurant
397,E1,51.516257451884115,-0.06042257301480528,play on,51.518902010320666,-0.056458819642793194,Recreation Center
398,E1,51.516257451884115,-0.06042257301480528,Holiday Inn London - Whitechapel,51.515051,-0.0571481,Hotel
399,E1,51.516257451884115,-0.06042257301480528,Creams,51.517195,-0.062751,Ice Cream Shop
400,E1,51.516257451884115,-0.06042257301480528,Hungerford Arms,51.51456233963565,-0.057747528637852395,Dive Bar
401,E1,51.516257451884115,-0.06042257301480528,Greggs,51.518936,-0.060952194,Bakery
402,E1,51.516257451884115,-0.06042257301480528,Costa Coffee,51.51619041161155,-0.06204620945681749,Coffee Shop
403,E1,51.516257451884115,-0.06042257301480528,Motown Desserts,51.51713174689595,-0.06412302306731497,Dessert Shop
404,E1,51.516257451884115,-0.06042257301480528,Ibis Budget Hotel,51.51765451077163,-0.0647937541182273,Hotel
405,E1,51.516257451884115,-0.06042257301480528,Mulberry Sports & Leisure Centre,51.514158573623384,-0.059170724779948,Gym / Fitness Center
406,E1,51.516257451884115,-0.06042257301480528,Sainsbury's Local,51.51448970756496,-0.05451509841051916,Grocery Store
407,E1,51.516257451884115,-0.06042257301480528,Subway,51.51447165030447,-0.05823442170958515,Sandwich Place
408,E1,51.516257451884115,-0.06042257301480528,LHT Urban Bar,51.51925520009031,-0.0589987201191938,Pub
409,E1,51.516257451884115,-0.06042257301480528,Tesco Express,51.51444057905845,-0.0589241087436676,Grocery Store
410,E1,51.516257451884115,-0.06042257301480528,Sahara Grill,51.51624621697798,-0.06228121467874148,Steakhouse
411,E1,51.516257451884115,-0.06042257301480528,Superdrug,51.51726224934983,-0.06720542907714844,Cosmetics Shop
412,E1,51.516257451884115,-0.06042257301480528,Good Samaritan,51.51739328614841,-0.061026984538322955,Pub
413,E1,51.516257451884115,-0.06042257301480528,Iceland,51.514246388856044,-0.05668083059613497,Grocery Store
414,E1,51.516257451884115,-0.06042257301480528,Chicken Cottage,51.514942181825006,-0.0623182663285671,Fast Food Restaurant
415,E1,51.516257451884115,-0.06042257301480528,Queen Alexandra Statue,51.517418,-0.059309676,Outdoor Sculpture
416,E1,51.516257451884115,-0.06042257301480528,Trafalgar Gardens,51.51466589644344,-0.06106232542113612,Park
417,E1,51.516257451884115,-0.06042257301480528,176 Commercial Road,51.51474555749534,-0.06103635258168525,Hotel
418,E1,51.516257451884115,-0.06042257301480528,The Griff Inn Bar & Kitchen,51.517115369908836,-0.061991214752197266,Bar
419,E1,51.516257451884115,-0.06042257301480528,Whitechapel Sports Centre,51.51870780926675,-0.06203253386454911,Gym / Fitness Center
420,E1,51.516257451884115,-0.06042257301480528,The Whitechapel Hotel,51.51612859999999,-0.06244579999999999,Hotel
421,E1,51.516257451884115,-0.06042257301480528,The Blind Beggar,51.51988887671461,-0.05674722013646984,Pub
422,E1,51.516257451884115,-0.06042257301480528,Kolapata,51.519742,-0.057233,Asian Restaurant
423,E1,51.516257451884115,-0.06042257301480528,JD Sports,51.51923255787389,-0.060289353132247925,Sporting Goods Shop
